Cashier ID,Day Name,Day Index,Start Time,End Time,Duration (min)
10,Monday,0,16:00:00,20:00:00,240.0
10,Monday,0,16:00:00,20:00:00,240.0
10,Monday,0,16:00:00,20:00:00,240.0
10,Monday,0,16:00:00,20:00:00,240.0
10,Tuesday,1,16:00:00,20:01:49,241.8
10,Tuesday,1,16:00:00,20:03:16,243.3
10,Tuesday,1,16:00:00,20:00:36,240.6
10,Tuesday,1,16:00:00,20:10:01,250.0
10,Tuesday,1,16:00:00,20:01:43,241.7
10,Tuesday,1,16:00:00,20:02:00,242.0
10,Wednesday,2,16:00:00,20:17:49,257.8
10,Wednesday,2,16:00:00,20:13:41,253.7
10,Wednesday,2,16:00:00,20:13:54,253.9
10,Wednesday,2,16:00:00,20:12:42,252.7
10,Wednesday,2,16:00:00,20:00:00,240.0
10,Wednesday,2,16:00:00,20:02:12,242.2
10,Friday,4,16:00:00,20:00:00,240.0
10,Friday,4,16:00:00,20:04:15,244.3
10,Friday,4,16:00:00,20:05:07,245.1
10,Friday,4,16:00:00,20:00:00,240.0
10,Friday,4,16:00:00,20:00:00,240.0
10,Friday,4,16:00:00,20:00:00,240.0
10,Saturday,5,16:00:00,20:00:10,240.2
10,Saturday,5,16:00:00,20:00:00,240.0
10,Saturday,5,16:00:00,20:04:35,244.6
10,Saturday,5,16:00:00,20:04:18,244.3
10,Saturday,5,16:00:00,20:05:35,245.6
10,Sunday,6,16:00:00,20:02:05,242.1
10,Sunday,6,16:00:00,20:02:33,242.6
13,Monday,0,18:00:00,22:08:38,248.6
13,Monday,0,18:00:00,22:06:59,247.0
13,Tuesday,1,18:00:00,22:08:06,248.1
13,Tuesday,1,18:00:00,22:02:46,242.8
13,Tuesday,1,18:00:00,22:05:42,245.7
13,Tuesday,1,18:00:00,22:03:53,243.9
13,Tuesday,1,18:00:00,22:10:21,250.4
13,Tuesday,1,18:00:00,22:05:54,245.9
13,Wednesday,2,18:00:00,22:07:51,247.9
13,Wednesday,2,18:00:00,22:05:38,245.6
13,Wednesday,2,18:00:00,22:07:47,247.8
13,Wednesday,2,18:00:00,22:09:47,249.8
13,Wednesday,2,18:00:00,22:04:05,244.1
13,Wednesday,2,18:00:00,22:05:29,245.5
13,Thursday,3,18:00:00,22:06:53,246.9
13,Thursday,3,18:00:00,22:06:26,246.4
13,Thursday,3,18:00:00,22:05:38,245.6
13,Thursday,3,18:00:00,22:03:12,243.2
13,Friday,4,18:00:00,22:07:41,247.7
13,Friday,4,18:00:00,22:03:49,243.8
13,Friday,4,18:00:00,22:06:48,246.8
13,Saturday,5,18:00:00,22:04:07,244.1
13,Saturday,5,18:00:00,22:00:00,240.0
13,Saturday,5,18:00:00,22:05:12,245.2
13,Saturday,5,18:00:00,22:07:09,247.2
13,Saturday,5,18:00:00,22:07:53,247.9
13,Sunday,6,18:00:00,22:09:03,249.1
13,Sunday,6,18:00:00,22:02:51,242.9
14,Monday,0,18:00:00,22:08:38,248.6
14,Monday,0,18:00:00,22:06:59,247.0
14,Tuesday,1,18:00:00,22:08:06,248.1
14,Tuesday,1,18:00:00,22:02:46,242.8
14,Tuesday,1,18:00:00,22:05:42,245.7
14,Tuesday,1,18:00:00,22:03:53,243.9
14,Tuesday,1,18:00:00,22:10:21,250.4
14,Tuesday,1,18:00:00,22:05:54,245.9
14,Wednesday,2,18:00:00,22:07:51,247.9
14,Wednesday,2,18:00:00,22:05:38,245.6
14,Wednesday,2,18:00:00,22:07:47,247.8
14,Wednesday,2,18:00:00,22:09:47,249.8
14,Wednesday,2,18:00:00,22:04:05,244.1
14,Wednesday,2,18:00:00,22:05:29,245.5
14,Thursday,3,18:00:00,22:06:53,246.9
14,Thursday,3,18:00:00,22:06:26,246.4
14,Thursday,3,18:00:00,22:05:38,245.6
14,Thursday,3,18:00:00,22:03:12,243.2
14,Friday,4,18:00:00,22:07:41,247.7
14,Friday,4,18:00:00,22:03:49,243.8
14,Friday,4,18:00:00,22:06:48,246.8
14,Saturday,5,18:00:00,22:04:07,244.1
14,Saturday,5,18:00:00,22:00:00,240.0
14,Saturday,5,18:00:00,22:05:12,245.2
14,Saturday,5,18:00:00,22:07:09,247.2
14,Saturday,5,18:00:00,22:07:53,247.9
14,Sunday,6,18:00:00,22:09:03,249.1
14,Sunday,6,18:00:00,22:02:51,242.9
15,Monday,0,18:00:00,22:08:38,248.6
15,Monday,0,18:00:00,22:06:59,247.0
15,Tuesday,1,18:00:00,22:08:06,248.1
15,Tuesday,1,18:00:00,22:02:46,242.8
15,Tuesday,1,18:00:00,22:05:42,245.7
15,Tuesday,1,18:00:00,22:03:53,243.9
15,Tuesday,1,18:00:00,22:10:21,250.4
15,Tuesday,1,18:00:00,22:05:54,245.9
15,Wednesday,2,18:00:00,22:07:51,247.9
15,Wednesday,2,18:00:00,22:05:38,245.6
15,Wednesday,2,18:00:00,22:07:47,247.8
15,Wednesday,2,18:00:00,22:09:47,249.8
15,Wednesday,2,18:00:00,22:04:05,244.1
15,Wednesday,2,18:00:00,22:05:29,245.5
15,Thursday,3,18:00:00,22:06:53,246.9
15,Thursday,3,18:00:00,22:06:26,246.4
15,Thursday,3,18:00:00,22:05:38,245.6
15,Thursday,3,18:00:00,22:03:12,243.2
15,Friday,4,18:00:00,22:07:41,247.7
15,Friday,4,18:00:00,22:03:49,243.8
15,Friday,4,18:00:00,22:06:48,246.8
15,Saturday,5,18:00:00,22:04:07,244.1
15,Saturday,5,18:00:00,22:00:00,240.0
15,Saturday,5,18:00:00,22:05:12,245.2
15,Saturday,5,18:00:00,22:07:09,247.2
15,Saturday,5,18:00:00,22:07:53,247.9
15,Sunday,6,18:00:00,22:09:03,249.1
15,Sunday,6,18:00:00,22:02:51,242.9
18,Monday,0,17:00:00,20:00:00,180.0
18,Monday,0,17:00:00,20:00:00,180.0
18,Monday,0,17:00:00,20:00:00,180.0
18,Monday,0,17:00:00,20:00:00,180.0
18,Tuesday,1,17:00:00,20:04:03,184.1
18,Tuesday,1,17:00:00,20:04:17,184.3
18,Wednesday,2,17:00:00,20:17:13,197.2
18,Wednesday,2,17:00:00,20:11:29,191.5
18,Wednesday,2,17:00:00,20:08:42,188.7
18,Wednesday,2,17:00:00,20:11:32,191.5
18,Friday,4,17:00:00,20:00:27,180.5
18,Friday,4,17:00:00,20:04:24,184.4
18,Friday,4,17:00:00,20:01:40,181.7
18,Friday,4,17:00:00,20:00:00,180.0
18,Friday,4,17:00:00,20:00:00,180.0
18,Friday,4,17:00:00,20:00:00,180.0
18,Sunday,6,17:00:00,20:06:16,186.3
18,Sunday,6,17:00:00,20:02:33,182.6
19,Monday,0,17:00:00,20:00:00,180.0
19,Monday,0,17:00:00,20:00:00,180.0
19,Monday,0,17:00:00,20:00:00,180.0
19,Monday,0,17:00:00,20:00:00,180.0
19,Tuesday,1,17:00:00,20:00:00,180.0
19,Tuesday,1,17:00:00,20:01:10,181.2
19,Wednesday,2,17:00:00,20:13:09,193.2
19,Wednesday,2,17:00:00,20:09:59,190.0
19,Wednesday,2,17:00:00,20:09:30,189.5
19,Wednesday,2,17:00:00,20:14:10,194.2
19,Friday,4,17:00:00,20:02:39,182.7
19,Friday,4,17:00:00,20:03:25,183.4
19,Friday,4,17:00:00,20:05:13,185.2
19,Friday,4,17:00:00,20:00:00,180.0
19,Friday,4,17:00:00,20:00:00,180.0
19,Friday,4,17:00:00,20:00:00,180.0
19,Sunday,6,17:00:00,20:08:18,188.3
19,Sunday,6,17:00:00,20:02:25,182.4
2,Monday,0,14:00:00,18:00:00,240.0
2,Monday,0,14:00:00,18:00:00,240.0
2,Monday,0,14:00:00,18:00:00,240.0
2,Monday,0,14:00:00,18:00:00,240.0
2,Monday,0,14:00:00,18:00:00,240.0
2,Monday,0,14:00:00,18:00:00,240.0
2,Wednesday,2,14:00:00,18:00:00,240.0
2,Wednesday,2,14:00:00,18:01:00,241.0
2,Wednesday,2,14:00:00,18:01:21,241.4
2,Wednesday,2,14:00:00,18:00:00,240.0
2,Wednesday,2,14:00:00,18:00:09,240.2
2,Wednesday,2,14:00:00,18:03:21,243.4
2,Thursday,3,14:00:00,18:00:00,240.0
2,Thursday,3,14:00:00,18:00:00,240.0
2,Thursday,3,14:00:00,18:00:00,240.0
2,Thursday,3,14:00:00,18:00:00,240.0
2,Thursday,3,14:00:00,18:00:00,240.0
2,Thursday,3,14:00:00,18:00:00,240.0
2,Friday,4,14:00:00,18:00:00,240.0
2,Friday,4,14:00:00,18:00:00,240.0
2,Friday,4,14:00:00,18:00:00,240.0
2,Saturday,5,14:00:00,18:02:59,243.0
2,Saturday,5,14:00:00,18:07:34,247.6
2,Saturday,5,14:00:00,18:00:00,240.0
2,Sunday,6,14:00:00,18:00:00,240.0
2,Sunday,6,14:00:00,18:00:00,240.0
2,Sunday,6,14:00:00,18:00:00,240.0
2,Sunday,6,14:00:00,18:00:00,240.0
2,Sunday,6,14:00:00,18:04:44,244.7
21,Monday,0,19:00:00,22:07:20,187.3
21,Monday,0,19:00:00,22:02:22,182.4
21,Monday,0,19:00:00,22:08:00,188.0
21,Monday,0,19:00:00,22:05:24,185.4
21,Tuesday,1,19:00:00,22:08:06,188.1
21,Tuesday,1,19:00:00,22:02:46,182.8
21,Tuesday,1,19:00:00,22:05:42,185.7
21,Tuesday,1,19:00:00,22:03:53,183.9
21,Friday,4,19:00:00,22:00:00,180.0
21,Friday,4,19:00:00,22:06:37,186.6
21,Friday,4,19:00:00,22:04:50,184.8
21,Saturday,5,19:00:00,22:07:09,187.2
21,Saturday,5,19:00:00,22:07:53,187.9
22,Monday,0,19:00:00,22:07:20,187.3
22,Monday,0,19:00:00,22:02:22,182.4
22,Monday,0,19:00:00,22:08:00,188.0
22,Monday,0,19:00:00,22:05:24,185.4
22,Tuesday,1,19:00:00,22:08:06,188.1
22,Tuesday,1,19:00:00,22:02:46,182.8
22,Tuesday,1,19:00:00,22:05:42,185.7
22,Tuesday,1,19:00:00,22:03:53,183.9
22,Friday,4,19:00:00,22:00:00,180.0
22,Friday,4,19:00:00,22:06:37,186.6
22,Friday,4,19:00:00,22:04:50,184.8
22,Saturday,5,19:00:00,22:07:09,187.2
22,Saturday,5,19:00:00,22:07:53,187.9
24,Wednesday,2,15:00:00,17:04:08,124.1
24,Wednesday,2,15:00:00,17:03:20,123.3
24,Thursday,3,15:00:00,17:00:00,120.0
24,Thursday,3,15:00:00,17:00:00,120.0
24,Saturday,5,15:00:00,17:02:37,122.6
24,Saturday,5,15:00:00,17:00:00,120.0
24,Saturday,5,15:00:00,17:03:39,123.7
24,Sunday,6,15:00:00,17:00:00,120.0
24,Sunday,6,15:00:00,17:00:00,120.0
24,Sunday,6,15:00:00,17:00:00,120.0
25,Wednesday,2,15:00:00,17:03:49,123.8
25,Wednesday,2,15:00:00,17:00:00,120.0
25,Thursday,3,15:00:00,17:00:00,120.0
25,Thursday,3,15:00:00,17:00:00,120.0
25,Saturday,5,15:00:00,17:00:42,120.7
25,Saturday,5,15:00:00,17:00:00,120.0
25,Saturday,5,15:00:00,17:01:06,121.1
25,Sunday,6,15:00:00,17:00:00,120.0
25,Sunday,6,15:00:00,17:00:00,120.0
25,Sunday,6,15:00:00,17:00:00,120.0
26,Wednesday,2,15:00:00,17:00:00,120.0
26,Wednesday,2,15:00:00,17:02:29,122.5
26,Thursday,3,15:00:00,17:00:00,120.0
26,Thursday,3,15:00:00,17:00:00,120.0
26,Saturday,5,15:00:00,17:03:58,124.0
26,Saturday,5,15:00:00,17:00:00,120.0
26,Saturday,5,15:00:00,17:00:00,120.0
26,Sunday,6,15:00:00,17:00:00,120.0
26,Sunday,6,15:00:00,17:00:00,120.0
26,Sunday,6,15:00:00,17:00:00,120.0
29,Wednesday,2,17:00:00,19:02:56,122.9
29,Wednesday,2,17:00:00,19:00:00,120.0
29,Thursday,3,17:00:00,19:00:00,120.0
29,Thursday,3,17:00:00,19:00:00,120.0
29,Saturday,5,17:00:00,19:00:00,120.0
29,Saturday,5,17:00:00,19:00:00,120.0
29,Saturday,5,17:00:00,19:00:00,120.0
29,Sunday,6,17:00:00,19:00:00,120.0
29,Sunday,6,17:00:00,19:00:00,120.0
29,Sunday,6,17:00:00,19:00:00,120.0
3,Monday,0,15:00:00,19:00:00,240.0
3,Monday,0,20:00:00,22:07:20,127.3
3,Monday,0,15:00:00,19:00:00,240.0
3,Monday,0,20:00:00,22:02:22,122.4
3,Monday,0,15:00:00,19:06:06,246.1
3,Monday,0,20:00:00,22:08:00,128.0
3,Monday,0,15:00:00,19:00:00,240.0
3,Monday,0,20:00:00,22:05:24,125.4
3,Monday,0,15:00:00,19:00:00,240.0
3,Monday,0,20:00:00,22:08:38,128.6
3,Monday,0,15:00:00,19:00:00,240.0
3,Monday,0,20:00:00,22:06:59,127.0
3,Tuesday,1,15:00:00,19:02:13,242.2
3,Tuesday,1,20:00:00,22:08:06,128.1
3,Tuesday,1,15:00:00,19:00:00,240.0
3,Tuesday,1,20:00:00,22:02:46,122.8
3,Tuesday,1,15:00:00,19:04:55,244.9
3,Tuesday,1,20:00:00,22:05:42,125.7
3,Tuesday,1,15:00:00,19:01:37,241.6
3,Tuesday,1,20:00:00,22:03:53,123.9
3,Tuesday,1,15:00:00,19:00:00,240.0
3,Tuesday,1,20:00:00,22:10:21,130.4
3,Tuesday,1,15:00:00,19:00:00,240.0
3,Tuesday,1,20:00:00,22:05:54,125.9
3,Wednesday,2,15:00:00,19:00:00,240.0
3,Wednesday,2,20:00:00,22:07:51,127.9
3,Wednesday,2,15:00:00,19:01:29,241.5
3,Wednesday,2,20:00:00,22:05:38,125.6
3,Wednesday,2,15:00:00,19:00:00,240.0
3,Wednesday,2,20:00:00,22:07:47,127.8
3,Wednesday,2,15:00:00,19:00:00,240.0
3,Wednesday,2,20:00:00,22:09:47,129.8
3,Thursday,3,15:00:00,19:00:00,240.0
3,Thursday,3,20:00:00,22:06:53,126.9
3,Thursday,3,15:00:00,19:02:31,242.5
3,Thursday,3,20:00:00,22:06:26,126.4
3,Thursday,3,15:00:00,19:00:00,240.0
3,Thursday,3,20:00:00,22:05:38,125.6
3,Thursday,3,15:00:00,19:01:19,241.3
3,Thursday,3,20:00:00,22:03:12,123.2
3,Friday,4,15:00:00,19:00:27,240.5
3,Friday,4,20:00:00,22:07:41,127.7
3,Friday,4,15:00:00,19:04:43,244.7
3,Friday,4,20:00:00,22:03:49,123.8
3,Friday,4,15:00:00,19:00:00,240.0
3,Friday,4,20:00:00,22:06:48,126.8
3,Friday,4,15:00:00,19:00:00,240.0
3,Friday,4,20:00:00,22:00:00,120.0
3,Friday,4,15:00:00,19:06:54,246.9
3,Friday,4,20:00:00,22:06:37,126.6
3,Friday,4,15:00:00,19:00:00,240.0
3,Friday,4,20:00:00,22:04:50,124.8
3,Saturday,5,15:00:00,19:04:01,244.0
3,Saturday,5,20:00:00,22:07:09,127.2
3,Saturday,5,15:00:00,19:00:00,240.0
3,Saturday,5,20:00:00,22:07:53,127.9
3,Sunday,6,15:00:00,19:04:52,244.9
3,Sunday,6,20:00:00,22:09:03,129.1
3,Sunday,6,15:00:00,19:05:08,245.1
3,Sunday,6,20:00:00,22:02:51,122.9
30,Wednesday,2,17:00:00,19:02:56,122.9
30,Wednesday,2,17:00:00,19:00:53,120.9
30,Thursday,3,17:00:00,19:01:46,121.8
30,Thursday,3,17:00:00,19:00:01,120.0
30,Saturday,5,17:00:00,19:03:27,123.5
30,Saturday,5,17:00:00,19:00:00,120.0
30,Saturday,5,17:00:00,19:02:59,123.0
30,Sunday,6,17:00:00,19:00:00,120.0
30,Sunday,6,17:00:00,19:01:54,121.9
30,Sunday,6,17:00:00,19:00:00,120.0
35,Wednesday,2,20:00:00,22:04:05,124.1
35,Wednesday,2,20:00:00,22:05:29,125.5
35,Thursday,3,20:00:00,22:06:16,126.3
35,Thursday,3,20:00:00,22:04:11,124.2
35,Saturday,5,20:00:00,22:04:07,124.1
35,Saturday,5,20:00:00,22:00:00,120.0
35,Saturday,5,20:00:00,22:05:12,125.2
35,Sunday,6,20:00:00,22:01:45,121.8
35,Sunday,6,20:00:00,22:05:50,125.8
35,Sunday,6,20:00:00,22:07:29,127.5
36,Wednesday,2,20:00:00,22:04:05,124.1
36,Wednesday,2,20:00:00,22:05:29,125.5
36,Thursday,3,20:00:00,22:06:16,126.3
36,Thursday,3,20:00:00,22:04:11,124.2
36,Saturday,5,20:00:00,22:04:07,124.1
36,Saturday,5,20:00:00,22:00:00,120.0
36,Saturday,5,20:00:00,22:05:12,125.2
36,Sunday,6,20:00:00,22:01:45,121.8
36,Sunday,6,20:00:00,22:05:50,125.8
36,Sunday,6,20:00:00,22:07:29,127.5
39,Wednesday,2,16:00:00,20:13:38,253.6
39,Wednesday,2,16:00:00,20:12:26,252.4
39,Wednesday,2,16:00:00,20:11:57,252.0
39,Wednesday,2,16:00:00,20:12:54,252.9
39,Sunday,6,16:00:00,20:02:59,243.0
39,Sunday,6,16:00:00,20:02:03,242.1
4,Monday,0,15:00:00,19:01:31,241.5
4,Monday,0,20:00:00,22:07:20,127.3
4,Monday,0,15:00:00,19:00:00,240.0
4,Monday,0,20:00:00,22:02:22,122.4
4,Monday,0,15:00:00,19:00:00,240.0
4,Monday,0,20:00:00,22:08:00,128.0
4,Monday,0,15:00:00,19:00:28,240.5
4,Monday,0,20:00:00,22:05:24,125.4
4,Monday,0,15:00:00,19:00:27,240.5
4,Monday,0,20:00:00,22:08:38,128.6
4,Monday,0,15:00:00,19:00:00,240.0
4,Monday,0,20:00:00,22:06:59,127.0
4,Tuesday,1,15:00:00,19:02:13,242.2
4,Tuesday,1,20:00:00,22:08:06,128.1
4,Tuesday,1,15:00:00,19:00:00,240.0
4,Tuesday,1,20:00:00,22:02:46,122.8
4,Tuesday,1,15:00:00,19:02:44,242.7
4,Tuesday,1,20:00:00,22:05:42,125.7
4,Tuesday,1,15:00:00,19:01:54,241.9
4,Tuesday,1,20:00:00,22:03:53,123.9
4,Tuesday,1,15:00:00,19:03:56,243.9
4,Tuesday,1,20:00:00,22:10:21,130.4
