Cashier ID,Day Name,Day Index,Start Time,End Time,Duration (min)
4,Tuesday,1,15:00:00,19:07:00,247.0
4,Tuesday,1,20:00:00,22:05:54,125.9
4,Wednesday,2,15:00:00,19:02:46,242.8
4,Wednesday,2,20:00:00,22:07:51,127.9
4,Wednesday,2,15:00:00,19:04:05,244.1
4,Wednesday,2,20:00:00,22:05:38,125.6
4,Wednesday,2,15:00:00,19:02:54,242.9
4,Wednesday,2,20:00:00,22:07:47,127.8
4,Wednesday,2,15:00:00,19:00:00,240.0
4,Wednesday,2,20:00:00,22:09:47,129.8
4,Thursday,3,15:00:00,19:05:28,245.5
4,Thursday,3,20:00:00,22:06:53,126.9
4,Thursday,3,15:00:00,19:00:00,240.0
4,Thursday,3,20:00:00,22:06:26,126.4
4,Thursday,3,15:00:00,19:03:27,243.5
4,Thursday,3,20:00:00,22:05:38,125.6
4,Thursday,3,15:00:00,19:00:00,240.0
4,Thursday,3,20:00:00,22:03:12,123.2
4,Friday,4,15:00:00,19:00:24,240.4
4,Friday,4,20:00:00,22:07:41,127.7
4,Friday,4,15:00:00,19:00:20,240.3
4,Friday,4,20:00:00,22:03:49,123.8
4,Friday,4,15:00:00,19:00:00,240.0
4,Friday,4,20:00:00,22:06:48,126.8
4,Friday,4,15:00:00,19:00:00,240.0
4,Friday,4,20:00:00,22:00:00,120.0
4,Friday,4,15:00:00,19:01:45,241.8
4,Friday,4,20:00:00,22:06:37,126.6
4,Friday,4,15:00:00,19:03:11,243.2
4,Friday,4,20:00:00,22:04:50,124.8
4,Saturday,5,15:00:00,19:01:40,241.7
4,Saturday,5,20:00:00,22:07:09,127.2
4,Saturday,5,15:00:00,19:01:21,241.4
4,Saturday,5,20:00:00,22:07:53,127.9
4,Sunday,6,15:00:00,19:00:00,240.0
4,Sunday,6,20:00:00,22:09:03,129.1
4,Sunday,6,15:00:00,19:00:59,241.0
4,Sunday,6,20:00:00,22:02:51,122.9
40,Monday,0,16:00:00,20:00:00,240.0
40,Monday,0,16:00:00,20:00:00,240.0
40,Wednesday,2,16:00:00,20:17:18,257.3
40,Wednesday,2,16:00:00,20:14:55,254.9
40,Wednesday,2,16:00:00,20:09:23,249.4
40,Wednesday,2,16:00:00,20:10:31,250.5
40,Thursday,3,16:00:00,20:00:00,240.0
40,Thursday,3,16:00:00,20:00:00,240.0
40,Thursday,3,16:00:00,20:00:00,240.0
40,Thursday,3,16:00:00,20:00:00,240.0
40,Sunday,6,16:00:00,20:02:40,242.7
40,Sunday,6,16:00:00,20:06:12,246.2
5,Monday,0,15:00:00,19:00:00,240.0
5,Monday,0,20:00:00,22:07:20,127.3
5,Monday,0,15:00:00,19:00:00,240.0
5,Monday,0,20:00:00,22:02:22,122.4
5,Monday,0,15:00:00,19:00:00,240.0
5,Monday,0,20:00:00,22:08:00,128.0
5,Monday,0,15:00:00,19:00:00,240.0
5,Monday,0,20:00:00,22:05:24,125.4
5,Monday,0,15:00:00,19:01:27,241.5
5,Monday,0,20:00:00,22:08:38,128.6
5,Monday,0,15:00:00,19:02:08,242.1
5,Monday,0,20:00:00,22:06:59,127.0
5,Tuesday,1,15:00:00,19:00:00,240.0
5,Tuesday,1,20:00:00,22:08:06,128.1
5,Tuesday,1,15:00:00,19:00:00,240.0
5,Tuesday,1,20:00:00,22:02:46,122.8
5,Tuesday,1,15:00:00,19:00:00,240.0
5,Tuesday,1,20:00:00,22:05:42,125.7
5,Tuesday,1,15:00:00,19:02:23,242.4
5,Tuesday,1,20:00:00,22:03:53,123.9
5,Tuesday,1,15:00:00,19:00:00,240.0
5,Tuesday,1,20:00:00,22:10:21,130.4
5,Tuesday,1,15:00:00,19:02:01,242.0
5,Tuesday,1,20:00:00,22:05:54,125.9
5,Wednesday,2,15:00:00,19:02:18,242.3
5,Wednesday,2,20:00:00,22:07:51,127.9
5,Wednesday,2,15:00:00,19:00:00,240.0
5,Wednesday,2,20:00:00,22:05:38,125.6
5,Wednesday,2,15:00:00,19:00:46,240.8
5,Wednesday,2,20:00:00,22:07:47,127.8
5,Wednesday,2,15:00:00,19:02:57,243.0
5,Wednesday,2,20:00:00,22:09:47,129.8
5,Thursday,3,15:00:00,19:00:00,240.0
5,Thursday,3,20:00:00,22:06:53,126.9
5,Thursday,3,15:00:00,19:02:19,242.3
5,Thursday,3,20:00:00,22:06:26,126.4
5,Thursday,3,15:00:00,19:00:00,240.0
5,Thursday,3,20:00:00,22:05:38,125.6
5,Thursday,3,15:00:00,19:05:10,245.2
5,Thursday,3,20:00:00,22:03:12,123.2
5,Friday,4,15:00:00,19:00:00,240.0
5,Friday,4,20:00:00,22:07:41,127.7
5,Friday,4,15:00:00,19:00:00,240.0
5,Friday,4,20:00:00,22:03:49,123.8
5,Friday,4,15:00:00,19:04:08,244.1
5,Friday,4,20:00:00,22:06:48,126.8
5,Friday,4,15:00:00,19:00:00,240.0
5,Friday,4,20:00:00,22:00:00,120.0
5,Friday,4,15:00:00,19:04:54,244.9
5,Friday,4,20:00:00,22:06:37,126.6
5,Friday,4,15:00:00,19:00:00,240.0
5,Friday,4,20:00:00,22:04:50,124.8
5,Saturday,5,15:00:00,19:03:30,243.5
5,Saturday,5,20:00:00,22:07:09,127.2
5,Saturday,5,15:00:00,19:01:09,241.2
5,Saturday,5,20:00:00,22:07:53,127.9
5,Sunday,6,15:00:00,19:03:48,243.8
5,Sunday,6,20:00:00,22:09:03,129.1
5,Sunday,6,15:00:00,19:05:06,245.1
5,Sunday,6,20:00:00,22:02:51,122.9
54,Tuesday,1,17:00:00,20:01:43,181.7
54,Tuesday,1,17:00:00,20:01:52,181.9
54,Tuesday,1,17:00:00,20:03:00,183.0
54,Tuesday,1,17:00:00,20:00:42,180.7
54,Saturday,5,17:00:00,20:07:58,188.0
54,Saturday,5,17:00:00,20:03:08,183.1
56,Monday,0,17:00:00,20:00:00,180.0
56,Monday,0,17:00:00,20:00:00,180.0
56,Thursday,3,17:00:00,20:00:00,180.0
56,Thursday,3,17:00:00,20:00:00,180.0
56,Thursday,3,17:00:00,20:00:00,180.0
56,Thursday,3,17:00:00,20:00:00,180.0
58,Wednesday,2,17:00:00,20:00:00,180.0
58,Wednesday,2,17:00:00,20:01:40,181.7
58,Thursday,3,17:00:00,20:01:17,181.3
58,Thursday,3,17:00:00,20:00:00,180.0
58,Saturday,5,17:00:00,20:05:56,185.9
58,Saturday,5,17:00:00,20:00:00,180.0
58,Saturday,5,17:00:00,20:02:25,182.4
58,Sunday,6,17:00:00,20:00:00,180.0
58,Sunday,6,17:00:00,20:03:48,183.8
58,Sunday,6,17:00:00,20:04:14,184.2
59,Wednesday,2,17:00:00,20:00:00,180.0
59,Wednesday,2,17:00:00,20:00:00,180.0
59,Thursday,3,17:00:00,20:00:00,180.0
59,Thursday,3,17:00:00,20:00:00,180.0
59,Saturday,5,17:00:00,20:02:05,182.1
59,Saturday,5,17:00:00,20:03:09,183.2
59,Saturday,5,17:00:00,20:00:00,180.0
59,Sunday,6,17:00:00,20:00:00,180.0
59,Sunday,6,17:00:00,20:00:00,180.0
59,Sunday,6,17:00:00,20:07:47,187.8
6,Monday,0,15:00:00,19:04:57,245.0
6,Monday,0,20:00:00,22:07:20,127.3
6,Monday,0,15:00:00,19:00:00,240.0
6,Monday,0,20:00:00,22:02:22,122.4
6,Monday,0,15:00:00,19:00:17,240.3
6,Monday,0,20:00:00,22:08:00,128.0
6,Monday,0,15:00:00,19:00:00,240.0
6,Monday,0,20:00:00,22:05:24,125.4
6,Monday,0,15:00:00,19:00:00,240.0
6,Monday,0,20:00:00,22:08:38,128.6
6,Monday,0,15:00:00,19:00:00,240.0
6,Monday,0,20:00:00,22:06:59,127.0
6,Tuesday,1,15:00:00,19:00:00,240.0
6,Tuesday,1,20:00:00,22:08:06,128.1
6,Tuesday,1,15:00:00,19:00:00,240.0
6,Tuesday,1,20:00:00,22:02:46,122.8
6,Tuesday,1,15:00:00,19:00:00,240.0
6,Tuesday,1,20:00:00,22:05:42,125.7
6,Tuesday,1,15:00:00,19:03:29,243.5
6,Tuesday,1,20:00:00,22:03:53,123.9
6,Tuesday,1,15:00:00,19:00:00,240.0
6,Tuesday,1,20:00:00,22:10:21,130.4
6,Tuesday,1,15:00:00,19:00:37,240.6
6,Tuesday,1,20:00:00,22:05:54,125.9
6,Wednesday,2,15:00:00,19:02:43,242.7
6,Wednesday,2,20:00:00,22:07:51,127.9
6,Wednesday,2,15:00:00,19:01:14,241.2
6,Wednesday,2,20:00:00,22:05:38,125.6
6,Wednesday,2,15:00:00,19:03:21,243.4
6,Wednesday,2,20:00:00,22:07:47,127.8
6,Wednesday,2,15:00:00,19:02:10,242.2
6,Wednesday,2,20:00:00,22:09:47,129.8
6,Thursday,3,15:00:00,19:00:00,240.0
6,Thursday,3,20:00:00,22:06:53,126.9
6,Thursday,3,15:00:00,19:00:00,240.0
6,Thursday,3,20:00:00,22:06:26,126.4
6,Thursday,3,15:00:00,19:00:00,240.0
6,Thursday,3,20:00:00,22:05:38,125.6
6,Thursday,3,15:00:00,19:06:50,246.8
6,Thursday,3,20:00:00,22:03:12,123.2
6,Friday,4,15:00:00,19:02:55,242.9
6,Friday,4,20:00:00,22:07:41,127.7
6,Friday,4,15:00:00,19:00:00,240.0
6,Friday,4,20:00:00,22:03:49,123.8
6,Friday,4,15:00:00,19:07:11,247.2
6,Friday,4,20:00:00,22:06:48,126.8
6,Friday,4,15:00:00,19:00:00,240.0
6,Friday,4,20:00:00,22:00:00,120.0
6,Friday,4,15:00:00,19:00:00,240.0
6,Friday,4,20:00:00,22:06:37,126.6
6,Friday,4,15:00:00,19:00:00,240.0
6,Friday,4,20:00:00,22:04:50,124.8
6,Saturday,5,15:00:00,19:04:33,244.6
6,Saturday,5,20:00:00,22:07:09,127.2
6,Saturday,5,15:00:00,19:00:00,240.0
6,Saturday,5,20:00:00,22:07:53,127.9
6,Sunday,6,15:00:00,19:00:00,240.0
6,Sunday,6,20:00:00,22:09:03,129.1
6,Sunday,6,15:00:00,19:04:11,244.2
6,Sunday,6,20:00:00,22:02:51,122.9
60,Wednesday,2,17:00:00,20:00:00,180.0
60,Wednesday,2,17:00:00,20:00:09,180.2
60,Thursday,3,17:00:00,20:00:00,180.0
60,Thursday,3,17:00:00,20:00:00,180.0
60,Saturday,5,17:00:00,20:05:54,185.9
60,Saturday,5,17:00:00,20:03:10,183.2
60,Saturday,5,17:00:00,20:00:00,180.0
60,Sunday,6,17:00:00,20:01:17,181.3
60,Sunday,6,17:00:00,20:00:00,180.0
60,Sunday,6,17:00:00,20:00:00,180.0
62,Monday,0,18:00:00,22:07:20,247.3
62,Monday,0,18:00:00,22:02:22,242.4
62,Monday,0,18:00:00,22:08:00,248.0
62,Monday,0,18:00:00,22:05:24,245.4
62,Friday,4,18:00:00,22:00:00,240.0
62,Friday,4,18:00:00,22:06:37,246.6
62,Friday,4,18:00:00,22:04:50,244.8
63,Monday,0,18:00:00,22:07:20,247.3
63,Monday,0,18:00:00,22:02:22,242.4
63,Monday,0,18:00:00,22:08:00,248.0
63,Monday,0,18:00:00,22:05:24,245.4
63,Friday,4,18:00:00,22:00:00,240.0
63,Friday,4,18:00:00,22:06:37,246.6
63,Friday,4,18:00:00,22:04:50,244.8
67,Thursday,3,18:00:00,22:06:16,246.3
67,Thursday,3,18:00:00,22:04:11,244.2
67,Sunday,6,18:00:00,22:01:45,241.8
67,Sunday,6,18:00:00,22:05:50,245.8
67,Sunday,6,18:00:00,22:07:29,247.5
68,Thursday,3,18:00:00,22:06:16,246.3
68,Thursday,3,18:00:00,22:04:11,244.2
68,Sunday,6,18:00:00,22:01:45,241.8
68,Sunday,6,18:00:00,22:05:50,245.8
68,Sunday,6,18:00:00,22:07:29,247.5
69,Thursday,3,19:00:00,22:06:16,186.3
69,Thursday,3,19:00:00,22:04:11,184.2
69,Sunday,6,19:00:00,22:01:45,181.8
69,Sunday,6,19:00:00,22:05:50,185.8
69,Sunday,6,19:00:00,22:07:29,187.5
7,Monday,0,15:00:00,19:04:13,244.2
7,Monday,0,20:00:00,22:07:20,127.3
7,Monday,0,15:00:00,19:00:00,240.0
7,Monday,0,20:00:00,22:02:22,122.4
7,Monday,0,15:00:00,19:00:00,240.0
7,Monday,0,20:00:00,22:08:00,128.0
7,Monday,0,15:00:00,19:00:00,240.0
7,Monday,0,20:00:00,22:05:24,125.4
7,Monday,0,15:00:00,19:03:50,243.8
7,Monday,0,20:00:00,22:08:38,128.6
7,Monday,0,15:00:00,19:02:55,242.9
7,Monday,0,20:00:00,22:06:59,127.0
7,Tuesday,1,15:00:00,19:05:01,245.0
7,Tuesday,1,20:00:00,22:08:06,128.1
7,Tuesday,1,15:00:00,19:00:00,240.0
7,Tuesday,1,20:00:00,22:02:46,122.8
7,Tuesday,1,15:00:00,19:00:54,240.9
7,Tuesday,1,20:00:00,22:05:42,125.7
7,Tuesday,1,15:00:00,19:00:00,240.0
7,Tuesday,1,20:00:00,22:03:53,123.9
7,Tuesday,1,15:00:00,19:03:47,243.8
7,Tuesday,1,20:00:00,22:10:21,130.4
7,Tuesday,1,15:00:00,19:00:52,240.9
7,Tuesday,1,20:00:00,22:05:54,125.9
7,Wednesday,2,15:00:00,19:03:21,243.4
7,Wednesday,2,20:00:00,22:07:51,127.9
7,Wednesday,2,15:00:00,19:00:00,240.0
7,Wednesday,2,20:00:00,22:05:38,125.6
7,Wednesday,2,15:00:00,19:00:00,240.0
7,Wednesday,2,20:00:00,22:07:47,127.8
7,Wednesday,2,15:00:00,19:04:14,244.2
7,Wednesday,2,20:00:00,22:09:47,129.8
7,Thursday,3,15:00:00,19:02:37,242.6
7,Thursday,3,20:00:00,22:06:53,126.9
7,Thursday,3,15:00:00,19:00:00,240.0
7,Thursday,3,20:00:00,22:06:26,126.4
7,Thursday,3,15:00:00,19:00:18,240.3
7,Thursday,3,20:00:00,22:05:38,125.6
7,Thursday,3,15:00:00,19:02:26,242.4
7,Thursday,3,20:00:00,22:03:12,123.2
7,Friday,4,15:00:00,19:00:00,240.0
7,Friday,4,20:00:00,22:07:41,127.7
7,Friday,4,15:00:00,19:04:14,244.2
7,Friday,4,20:00:00,22:03:49,123.8
7,Friday,4,15:00:00,19:05:13,245.2
7,Friday,4,20:00:00,22:06:48,126.8
7,Friday,4,15:00:00,19:00:39,240.7
7,Friday,4,20:00:00,22:00:00,120.0
7,Friday,4,15:00:00,19:00:00,240.0
7,Friday,4,20:00:00,22:06:37,126.6
7,Friday,4,15:00:00,19:06:14,246.2
7,Friday,4,20:00:00,22:04:50,124.8
7,Saturday,5,15:00:00,19:02:15,242.3
7,Saturday,5,20:00:00,22:07:09,127.2
7,Saturday,5,15:00:00,19:00:00,240.0
7,Saturday,5,20:00:00,22:07:53,127.9
7,Sunday,6,15:00:00,19:00:00,240.0
7,Sunday,6,20:00:00,22:09:03,129.1
7,Sunday,6,15:00:00,19:02:46,242.8
7,Sunday,6,20:00:00,22:02:51,122.9
71,Tuesday,1,14:00:00,18:00:00,240.0
71,Tuesday,1,14:00:00,18:00:00,240.0
71,Friday,4,14:00:00,18:02:19,242.3
71,Friday,4,14:00:00,18:00:00,240.0
71,Friday,4,14:00:00,18:00:00,240.0
73,Tuesday,1,14:00:00,18:03:45,243.8
73,Tuesday,1,14:00:00,18:00:00,240.0
73,Tuesday,1,14:00:00,18:00:00,240.0
73,Tuesday,1,14:00:00,18:06:58,247.0
73,Saturday,5,14:00:00,18:00:00,240.0
73,Saturday,5,14:00:00,18:02:39,242.7
8,Monday,0,16:00:00,20:00:00,240.0
8,Monday,0,16:00:00,20:00:00,240.0
8,Monday,0,16:00:00,20:00:00,240.0
8,Monday,0,16:00:00,20:00:00,240.0
8,Monday,0,16:00:00,20:00:00,240.0
8,Monday,0,16:00:00,20:00:00,240.0
8,Tuesday,1,16:00:00,20:06:54,246.9
8,Tuesday,1,16:00:00,20:00:00,240.0
8,Tuesday,1,16:00:00,20:00:00,240.0
8,Tuesday,1,16:00:00,20:03:57,244.0
8,Tuesday,1,16:00:00,20:02:10,242.2
8,Tuesday,1,16:00:00,20:05:23,245.4
8,Thursday,3,16:00:00,20:00:00,240.0
8,Thursday,3,16:00:00,20:00:00,240.0
8,Thursday,3,16:00:00,20:00:00,240.0
8,Thursday,3,16:00:00,20:00:00,240.0
8,Thursday,3,16:00:00,20:00:00,240.0
8,Thursday,3,16:00:00,20:00:00,240.0
8,Friday,4,16:00:00,20:02:30,242.5
8,Friday,4,16:00:00,20:00:51,240.9
8,Friday,4,16:00:00,20:02:35,242.6
8,Friday,4,16:00:00,20:00:00,240.0
8,Friday,4,16:00:00,20:00:00,240.0
8,Friday,4,16:00:00,20:00:00,240.0
8,Saturday,5,16:00:00,20:07:37,247.6
8,Saturday,5,16:00:00,20:02:57,243.0
8,Sunday,6,16:00:00,20:01:30,241.5
8,Sunday,6,16:00:00,20:00:00,240.0
8,Sunday,6,16:00:00,20:00:00,240.0
9,Monday,0,16:00:00,20:00:00,240.0
9,Monday,0,16:00:00,20:00:00,240.0
9,Monday,0,16:00:00,20:00:00,240.0
9,Monday,0,16:00:00,20:00:00,240.0
9,Monday,0,16:00:00,20:00:00,240.0
9,Monday,0,16:00:00,20:00:00,240.0
9,Tuesday,1,16:00:00,20:03:32,243.5
9,Tuesday,1,16:00:00,20:01:38,241.6
9,Tuesday,1,16:00:00,20:00:00,240.0
9,Tuesday,1,16:00:00,20:02:52,242.9
9,Tuesday,1,16:00:00,20:01:14,241.2
9,Tuesday,1,16:00:00,20:03:08,243.1
9,Wednesday,2,16:00:00,20:00:00,240.0
9,Wednesday,2,16:00:00,20:00:00,240.0
9,Thursday,3,16:00:00,20:00:00,240.0
9,Thursday,3,16:00:00,20:00:00,240.0
9,Thursday,3,16:00:00,20:00:00,240.0
9,Thursday,3,16:00:00,20:00:00,240.0
9,Friday,4,16:00:00,20:03:56,243.9
9,Friday,4,16:00:00,20:00:00,240.0
9,Friday,4,16:00:00,20:03:42,243.7
9,Friday,4,16:00:00,20:00:00,240.0
9,Friday,4,16:00:00,20:00:00,240.0
9,Friday,4,16:00:00,20:00:00,240.0
9,Saturday,5,16:00:00,20:04:29,244.5
9,Saturday,5,16:00:00,20:03:39,243.7
9,Saturday,5,16:00:00,20:06:28,246.5
9,Saturday,5,16:00:00,20:07:46,247.8
9,Saturday,5,16:00:00,20:11:20,251.3
